GEOID,vics,off,GST.interest,n,hateful_tweets,users,hateful_users,sent_neg,sent_neu,sent_pos,sent_neg_sum,sent_neu_sum,sent_pos_sum,sent_compound,monthly_variation,weekly_variation,ALB,pop2020,tweets_rate,hateful_tweets_prop,hateful_tweets_rate,tweets_per_user,user_rate,hateful_tweets_per_user,hateful_tweets_per_hateful_users,vics_rate,off_rate,vics_off,pc1,pc2,pc3
28063,0,0,0.289719626,54,1,21,1,0.109314815,0.754759259,0.135925926,5.903,40.757,7.34,0.075603704,0.8,0.875,2,7129,0.007574695,0.018181818,0.000140272,2.454545455,0.002945715,0.045454545,0.5,0,0,0,0.170939535,0.157853164,0.04277028
28127,0,0,0.289719626,99,0,31,0,0.083656566,0.798808081,0.117515152,8.282,79.082,11.634,0.096483838,0.875,0.857142857,2,26818,0.00369155,0,0,3.09375,0.00115594,0,0,0,0,0,0.197444108,0.162906284,0.106282278
17049,0,0,0.445482866,492,12,151,3,0.090073171,0.816995935,0.092932927,44.316,401.962,45.723,0.015680691,0.802197802,0.933333333,1,34151,0.014406606,0.024340771,0.000351381,3.236842105,0.00442154,0.078947368,3,0,0,0,0.281015816,-0.172697804,-0.055699147
1007,0,0,0.46728972,78,0,31,0,0.085282051,0.787320513,0.127384615,6.652,61.411,9.936,0.159398718,0.866666667,0.875,3,22374,0.003486189,0,0,2.4375,0.001385537,0,0,0,0,0,0.156462209,0.481804197,0.002291577
30097,0,0,0.470404984,5,0,4,0,0.0468,0.772,0.181,0.234,3.86,0.905,0.5276,0.5,0.5,3,3676,0.001360174,0,0,1,0.001088139,0,0,0,0,0,-0.361619533,0.395651383,0.105841218
1019,0,0,0.46728972,139,0,35,0,0.079215827,0.790374101,0.13042446,11.011,109.862,18.129,0.150256835,0.80952381,0.875,3,26035,0.005338967,0,0,3.861111111,0.001344344,0,0,0,0,0,0.12134786,0.475286588,-0.011641935
28015,0,0,0.080996885,10,0,9,0,0.0255,0.8896,0.0849,0.255,8.896,0.849,0.3788,0.666666667,0.5,2,9972,0.001002808,0,0,1,0.000902527,0,0,0,0,0,-0.215200724,0.108364729,0.36361453
55031,0,0,0.386292835,1298,16,167,5,0.073590139,0.825996148,0.100418336,95.52,1072.143,130.343,0.0811302,0.632352941,0.895522388,0,43497,0.029841138,0.012317167,0.000367841,7.726190476,0.003839345,0.095238095,2.666666667,0,0,0,0.199030243,-0.52151446,-0.032628606
1085,0,0,0.439252336,4,0,4,0,0.07025,0.87075,0.059,0.281,3.483,0.236,0.0216,0,0,3,9936,0.000402576,0,0,0.8,0.000402576,0,0,0,0,0,-1.027943188,0.288426913,0.030859813
55101,0,0,0.470404984,5969,34,750,22,0.086589211,0.813128832,0.100278439,516.851,4853.566,598.562,0.030928765,0.527670528,0.726415094,0,195859,0.030476006,0.005695142,0.000173594,7.948069241,0.003829285,0.045272969,1.47826087,0,0,0,0.009797087,-0.556734212,-0.06258501
28135,0,0,0.080996885,97,0,10,0,0.124494845,0.742,0.133525773,12.076,71.974,12.952,0.050360825,0.8125,0.875,2,14041,0.00690834,0,0,8.818181818,0.0007122,0,0,0,0,0,0.172800184,0.171816545,0.142000605
28145,0,0,0.289719626,134,0,67,0,0.100350746,0.819567164,0.080089552,13.447,109.822,10.732,-0.017904478,0.857142857,0.888888889,2,28578,0.004688922,0,0,1.970588235,0.002344461,0,0,0,0,0,0.21503406,0.165627721,0.057596394
55129,0,0,0.560747664,29,0,19,0,0.044551724,0.871206897,0.084241379,1.292,25.265,2.443,0.180555172,0.833333333,0.75,0,15726,0.00184408,0,0,1.45,0.00120819,0,0,0,0,0,0.201440621,-0.527893038,0.064782874
46051,0,0,0.563862928,39,0,19,0,0.061076923,0.828487179,0.110384615,2.382,32.311,4.305,0.069548718,0.857142857,0.75,2,7125,0.005473684,0,0,1.95,0.002666667,0,0,0,0,0,0.113245843,0.132180196,0.008375766
41057,0,0,0.635514019,415,5,137,2,0.056855422,0.833879518,0.109262651,23.595,346.06,45.344,0.17878506,0.454545455,0.866666667,0,26782,0.015495482,0.012019231,0.000186693,3.007246377,0.005115376,0.036231884,1.666666667,0,0,0,0.065793856,-0.560252356,-0.152528237
46045,0,0,0.563862928,1,0,1,0,0.064,0.936,0,0.064,0.936,0,-0.4359,0,0,2,3876,0.000257998,0,0,0.5,0.000257998,0,0,0,0,0,-0.961739923,-0.045549317,-0.086653452
20081,0,0,0.442367601,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3990,0,0,0,0,0,0,0,0,0,0,-1.133859342,-0.069790594,-0.471676193
20093,0,0,0.442367601,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3863,0,0,0,0,0,0,0,0,0,0,-1.133859342,-0.069790594,-0.471676193
46043,0,0,0.563862928,1,0,1,0,0,0.578,0.422,0,0.578,0.422,0.9274,0,0,2,2913,0.000343289,0,0,0.5,0.000343289,0,0,0,0,0,-1.005017812,-0.053698366,0.189448116
29053,0,0,0.514018692,200,0,49,0,0.09024,0.810825,0.09893,18.048,162.165,19.786,0.05109,0.5,0.888888889,2,17522,0.011414222,0,0,4,0.002796484,0,0,0,0,0,0.001094034,0.112375114,-0.14519421
30103,0,0,0.470404984,0,0,0,0,0,0,0,0,0,0,0,0,0,3,614,0,0,0,0,0,0,0,0,0,0,-1.18633981,0.256886091,-0.499554133
35028,0,0,0.498442368,519,5,83,4,0.050631985,0.86588632,0.083499037,26.278,449.395,43.336,0.124711175,0.866071429,0.972222222,0,18976,0.027350337,0.009615385,0.000263491,6.178571429,0.004373946,0.05952381,1,0,0,0,0.3960036,-0.494642266,-0.005898669
28019,0,0,0.289719626,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8206,0,0,0,0,0,0,0,0,0,0,-1.13865074,-0.060929115,-0.393000255
37181,0,0,0.46105919,322,7,114,5,0.085012422,0.782521739,0.132437888,27.374,251.972,42.645,0.164240683,0.822222222,0.958333333,1,44614,0.007217465,0.021671827,0.000156901,2.8,0.002555252,0.060869565,1.166666667,0,0,0,0.302747064,-0.16965641,-0.01919411
28073,0,0,0.099688474,1065,5,265,5,0.079296714,0.79224507,0.128457277,84.451,843.741,136.807,0.205625352,0.597315436,0.844444444,2,62693,0.016987542,0.004690432,7.98E-05,4.003759398,0.004226947,0.018796992,0.833333333,0,0,0,0.012901486,0.141326375,0.134922997
46057,0,0,0.563862928,2,0,2,0,0,0.9235,0.0765,0,1.847,0.153,0.29295,0,0,2,6104,0.000327654,0,0,0.666666667,0.000327654,0,0,0,0,0,-0.984062742,-0.050755636,0.087007374
55135,0,0,0.420560748,419,6,82,4,0.069367542,0.822536993,0.108078759,29.065,344.643,45.285,0.131497613,0.974358974,0.966666667,0,50997,0.00821617,0.014285714,0.000117654,5.048192771,0.001607938,0.072289157,1.2,0,0,0,0.454352231,-0.478237729,0.064786535
28025,0,0,0.289719626,240,3,78,3,0.07235,0.808825,0.11885,17.364,194.118,28.524,0.10326,0.8,0.916666667,2,19515,0.012298232,0.012448133,0.000153728,3.037974684,0.003996925,0.037974684,0.75,0,0,0,0.198669309,0.16114043,0.063791276
48085,0,0,0.514018692,59825,637,10258,299,0.076484998,0.812541429,0.110973974,4575.715,48610.291,6639.018,0.108135819,0.67535299,0.825233023,1,1006038,0.059465945,0.010647545,0.000633177,5.831465055,0.010196434,0.062091822,2.123333333,0,0,0,0.127265548,-0.203877743,-0.102036293
48095,0,0,0.277258567,1,0,1,0,0,0.861,0.139,0,0.861,0.139,0.4404,0,0,1,3018,0.000331345,0,0,0.5,0.000331345,0,0,0,0,0,-0.944106009,-0.363076485,0.271904724
48111,0,0,0.345794393,73,0,33,0,0.120671233,0.768931507,0.110383562,8.809,56.132,8.058,-0.029852055,0.882352941,0.857142857,1,7272,0.010038504,0,0,2.147058824,0.004537954,0,0,0,0,0,0.264498856,-0.165943959,0.035724197
48115,0,0,0.339563863,139,0,31,0,0.114107914,0.806294964,0.079589928,15.861,112.075,11.063,-0.165906475,0.956521739,0.909090909,1,12849,0.010817962,0,0,4.34375,0.002412639,0,0,0,0,0,0.351701049,-0.151167585,0.027671599
36021,0,0,0.548286604,634,7,263,7,0.049810726,0.84483123,0.105347003,31.58,535.623,66.79,0.1912347,0.695652174,0.911764706,1,60016,0.01056385,0.011023622,0.000116636,2.401515152,0.004382165,0.026515152,0.875,0,0,0,0.187986145,-0.195478223,-0.048466256
30109,0,0,0.436137072,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1037,0,0,0,0,0,0,0,0,0,0,-1.18741543,0.258875403,-0.481892188
29131,0,0,0.514018692,71,0,35,0,0.051366197,0.853070423,0.09556338,3.647,60.568,6.785,0.15701831,0.9,0.857142857,2,25369,0.002798691,0,0,1.972222222,0.001379637,0,0,0,0,0,0.215293496,0.1512645,0.037575368
28155,0,0,0.289719626,8,0,5,0,0.048125,0.68175,0.270125,0.385,5.454,2.161,0.622975,0.75,0.5,2,9727,0.000822453,0,0,1.333333333,0.000514033,0,0,0,0,0,-0.164317557,0.105106888,0.299252886
29039,0,0,0.445482866,67,0,10,0,0.047820896,0.82419403,0.128014925,3.204,55.221,8.577,0.2346,0.944444444,0.923076923,2,14144,0.004736991,0,0,6.090909091,0.000707014,0,0,0,0,0,0.288279897,0.167182354,0.078425437
48047,0,0,0.392523364,47,1,39,1,0.100978723,0.814404255,0.084638298,4.746,38.277,3.978,-0.025089362,0.8,0.75,1,7100,0.006619718,0.020833333,0.000140845,1.175,0.005492958,0.025,0.5,0,0,0,0.13609067,-0.190403164,0.034150972
48105,0,0,0.277258567,100,0,32,0,0.09554,0.81525,0.08921,9.554,81.525,8.921,0.038786,0.92,0.909090909,1,3393,0.029472443,0,0,3.03030303,0.009431182,0,0,0,0,0,0.323647642,-0.15295982,0.088061033
28031,0,0,0.099688474,6,0,6,0,0.014166667,0.808833333,0.177,0.085,4.853,1.062,0.63735,0.666666667,0.5,2,18810,0.000318979,0,0,0.857142857,0.000318979,0,0,0,0,0,-0.22323452,0.105735886,0.406237504
28035,0,0,0.099688474,3756,27,860,23,0.080790735,0.805937433,0.113270234,303.45,3027.101,425.443,0.106820341,0.673946958,0.844444444,2,75162,0.04997206,0.007186585,0.000359224,4.362369338,0.011441952,0.031358885,1.125,0,0,0,0.06926621,0.150616775,0.111819343
5125,0,0,0.352024922,2932,25,538,16,0.096054229,0.794716576,0.109228513,281.631,2330.109,320.258,0.022223124,0.649895178,0.788321168,3,120990,0.024233408,0.008523696,0.000206629,5.439703154,0.004446648,0.046382189,1.470588235,0,0,0,-0.032818292,0.455981849,-0.032137111
21143,0,0,0,9,0,7,0,0.093777778,0.806111111,0.100222222,0.844,7.255,0.902,0.2421,0.5,0.5,0,8226,0.001094092,0,0,1.125,0.00085096,0,0,0,0,0,-0.20357252,-0.559007442,0.300576083
39081,0,0,0.358255452,1182,5,253,5,0.07927242,0.812562606,0.108177665,93.7,960.449,127.866,0.099660914,0.651041667,0.907692308,1,65943,0.017924571,0.004226543,7.58E-05,4.653543307,0.003836647,0.019685039,0.833333333,0,0,0,0.157250083,-0.188450207,-0.006369783
37005,0,0,0.401869159,15,0,7,0,0.022133333,0.839266667,0.138533333,0.332,12.589,2.078,0.475013333,0.75,0.666666667,1,11085,0.00135318,0,0,1.875,0.000631484,0,0,0,0,0,0.020426557,-0.211050617,0.202314718
34039,5,1,0.704049844,25067,217,4473,150,0.083107791,0.807167112,0.109728767,2083.263,20233.258,2750.571,0.090563789,0.679450758,0.817042607,1,555208,0.045148845,0.008656454,0.000390845,5.602816272,0.00805644,0.048502459,1.437086093,9.01E-06,1.80E-06,2.5,0.1308304,-0.223833233,-0.234827421
29051,0,0,0.514018692,3171,20,555,12,0.073823715,0.824697887,0.101470829,234.095,2615.117,321.764,0.101412394,0.629258517,0.819354839,2,76630,0.04138066,0.00630517,0.000260994,5.70323741,0.007242594,0.035971223,1.538461538,0,0,0,0.034841295,0.118483282,-0.09594098
21219,0,0,0.426791277,2,0,2,0,0,0.798,0.202,0,1.596,0.404,0.7577,0,0,0,12334,0.000162153,0,0,0.666666667,0.000162153,0,0,0,0,0,-0.893423806,-0.70134626,0.258825173
22049,0,0,0.171339564,144,3,46,3,0.100229167,0.797305556,0.102479167,14.433,114.812,14.757,0.065926389,0.807692308,0.916666667,3,15822,0.009101251,0.020689655,0.000189609,3.063829787,0.002907344,0.063829787,0.75,0,0,0,0.151136445,0.498429519,0.082168041
6049,0,0,0.526479751,56,1,15,1,0.089732143,0.777089286,0.133267857,5.025,43.517,7.463,0.060151786,0.916666667,0.857142857,2,8853,0.006325539,0.01754386,0.000112956,3.5,0.001694341,0.0625,0.5,0,0,0,0.234980736,0.154359687,-0.024007043
6087,3,3,0.582554517,13169,105,2256,75,0.080563141,0.814842433,0.104592908,1060.936,10730.66,1377.384,0.076906158,0.668467583,0.812302839,2,273170,0.048208076,0.007972665,0.000384376,5.834736376,0.008258594,0.046521932,1.381578947,1.10E-05,1.10E-05,0.75,0.060331998,0.115668942,-0.151812209
17033,0,0,0.339563863,171,1,39,1,0.080251462,0.815666667,0.10405848,13.723,139.479,17.794,0.133842105,0.9,0.909090909,1,18833,0.009079807,0.005813953,5.31E-05,4.275,0.002070833,0.025,0.5,0,0,0,0.308534145,-0.159745424,0.086122445
40119,0,0,0.417445483,4323,16,964,14,0.069779783,0.824291696,0.105934768,301.658,3563.413,457.956,0.106773444,0.658176944,0.854545455,3,81912,0.05277615,0.003700278,0.000195332,4.479792746,0.011768727,0.016580311,1.066666667,0,0,0,0.021647798,0.459364987,-0.059465601
29147,0,0,0.510903427,792,5,179,5,0.072108586,0.810739899,0.117156566,57.11,642.106,92.788,0.150042298,0.738255034,0.936170213,2,22199,0.035677283,0.00630517,0.000225235,4.4,0.008063426,0.027777778,0.833333333,0,0,0,0.184978264,0.143602465,-0.081755746
29151,0,0,0.514018692,3,0,3,0,0.075,0.871333333,0.053666667,0.225,2.614,0.161,-0.127866667,0.5,0,2,13613,0.000220378,0,0,0.75,0.000220378,0,0,0,0,0,-0.66168686,0.011970546,0.122087891
46091,0,0,0.563862928,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4881,0,0,0,0,0,0,0,0,0,0,-1.13004578,-0.076843608,-0.534295816
35027,0,0,0.498442368,418,3,155,2,0.050488038,0.826315789,0.123191388,21.104,345.4,51.494,0.248359809,0.852941176,0.952380952,0,19640,0.021283096,0.007159905,0.000152749,2.679487179,0.007892057,0.019230769,1,0,0,0,0.367026645,-0.499000827,0.024440229
35053,0,0,0.498442368,376,2,117,1,0.049375,0.826941489,0.12368617,18.565,310.93,46.506,0.222905319,0.835820896,0.95,0,16723,0.022484004,0.00530504,0.000119596,3.186440678,0.006996352,0.016949153,1,0,0,0,0.35494903,-0.501141919,0.017613105
39031,0,0,0.489096573,155,2,68,1,0.057554839,0.830425806,0.11203871,8.921,128.716,17.366,0.184436774,0.7,0.857142857,1,36558,0.004239838,0.012820513,5.47E-05,2.246376812,0.001860058,0.028985507,1,0,0,0,0.14784265,-0.197487095,-0.003012157
39033,0,0,0.489096573,796,8,127,4,0.068424623,0.831222362,0.100349246,54.466,661.653,79.878,0.106071985,0.74,0.925,1,41603,0.019133236,0.010037641,0.000192294,6.21875,0.003052664,0.0625,1.6,0,0,0,0.231038049,-0.184447267,-0.051682013
21073,0,0,0.37694704,3188,14,574,13,0.07271926,0.82622522,0.101053011,231.829,2634.006,322.157,0.102227478,0.79331307,0.947916667,0,50744,0.062825162,0.004390091,0.000275895,5.544347826,0.011311682,0.024347826,1,0,0,0,0.335663014,-0.497427281,0.000902047
28099,0,0,0.099688474,186,1,62,1,0.080424731,0.812526882,0.107032258,14.959,151.13,19.908,0.10187043,0.853658537,0.928571429,2,29250,0.006358974,0.005347594,3.42E-05,2.952380952,0.002119658,0.015873016,0.5,0,0,0,0.233248428,0.17962876,0.174518247
28147,0,0,0.289719626,11,0,3,0,0.02,0.899636364,0.080454545,0.22,9.896,0.885,0.266445455,0.833333333,0.5,2,14423,0.000762671,0,0,2.75,0.000208001,0,0,0,0,0,-0.104322908,0.114960144,0.290871957
51750,0,0,0.445482866,915,8,237,6,0.089174863,0.790053552,0.120770492,81.595,722.899,110.505,0.123985355,0.813559322,0.924528302,3,17833,0.05130937,0.008733624,0.000448607,3.844537815,0.013289968,0.033613445,1.142857143,0,0,0,0.173514746,0.483703273,-0.072299484
40123,0,0,0.482866044,997,8,169,8,0.071731194,0.814362086,0.11390672,71.516,811.919,113.565,0.134524373,0.722222222,0.925925926,3,38385,0.025973688,0.008016032,0.000208415,5.864705882,0.004402761,0.047058824,0.888888889,0,0,0,0.112901716,0.470617199,-0.079632583
27059,0,0,0.560747664,1141,9,64,4,0.085258545,0.76212007,0.152631902,97.28,869.579,174.153,0.204917266,0.746987952,0.936507937,0,40004,0.028522148,0.007880911,0.000224978,17.55384615,0.00159984,0.138461538,1.8,0,0,0,0.303931342,-0.514474052,-0.089476346
37041,0,0,0.426791277,121,1,36,1,0.087644628,0.811471074,0.100876033,10.605,98.188,12.206,0.080592562,0.884615385,0.916666667,1,13995,0.008645945,0.008196721,7.15E-05,3.27027027,0.002572347,0.027027027,0.5,0,0,0,0.309298739,-0.165164349,0.019186622
39037,0,0,0.408099688,446,0,91,0,0.093235426,0.819112108,0.087654709,41.583,365.324,39.094,-0.036394619,0.712121212,0.95,1,51387,0.008679238,0,0,4.847826087,0.001770876,0,0,0,0,0,0.229113152,-0.178903405,-0.050264981
26105,1,1,0.46105919,312,1,102,1,0.067637821,0.780897436,0.151407051,21.103,243.64,47.239,0.200705769,0.867924528,0.947368421,1,29062,0.010735669,0.003194888,3.44E-05,3.029126214,0.003509738,0.009708738,0.5,3.44E-05,3.44E-05,0.5,0.318398316,-0.169252991,0.012129292
48439,8,4,0.514018692,131497,896,22981,671,0.084990509,0.803932576,0.111077789,11175.997,105714.722,14606.396,0.085984336,0.64496356,0.780973807,1,2077153,0.063306362,0.006813792,0.00043136,5.721738752,0.011063701,0.038987033,1.333333333,3.85E-06,1.93E-06,1.6,0.078275002,-0.217893836,-0.141978789
16055,0,0,0.663551402,2906,21,615,15,0.092477288,0.793445974,0.114077426,268.739,2305.754,331.509,0.04715788,0.69212963,0.791666667,3,161676,0.01797422,0.007223942,0.000129889,4.717532468,0.003803904,0.034090909,1.3125,0,0,0,0.002506647,0.442626764,-0.167519768
39057,0,0,0.408099688,8792,62,1261,44,0.085954732,0.807786056,0.10626308,755.714,7102.055,934.265,0.057615548,0.625261689,0.807407407,1,167867,0.052374797,0.007051063,0.00036934,6.966719493,0.007511899,0.049128368,1.377777778,0,0,0,0.07787696,-0.204777757,-0.052806039
39065,0,0,0.489096573,439,7,132,5,0.080312073,0.802296128,0.117382688,35.257,352.208,51.531,0.111282688,0.88172043,0.972972973,1,31393,0.013984009,0.015909091,0.00022298,3.30075188,0.004204759,0.052631579,1.166666667,0,0,0,0.35300333,-0.16294068,-0.030619081
29185,0,0,0.445482866,3,0,3,0,0.108,0.842666667,0.049333333,0.324,2.528,0.148,0.119866667,0,0,2,9455,0.000317292,0,0,0.75,0.000317292,0,0,0,0,0,-0.971566988,-0.039187629,0.022302742
21047,0,0,0.426791277,1715,13,336,11,0.083615743,0.797724198,0.118669388,143.401,1368.097,203.518,0.123778776,0.659836066,0.880434783,0,71470,0.023996082,0.007575758,0.000181895,5.089020772,0.004701273,0.038575668,1.083333333,0,0,0,0.199941884,-0.522654094,-0.025546133
21081,0,0,0.445482866,421,6,98,5,0.079603325,0.817028504,0.103365796,33.513,343.969,43.517,0.088000238,0.9375,0.95,0,25107,0.016768232,0.014218009,0.000238977,4.252525253,0.003903294,0.060606061,1,0,0,0,0.423318657,-0.485028215,0.023681124
46103,0,0,0.252336449,3191,21,599,14,0.081263867,0.821527421,0.097208085,259.313,2621.494,310.191,0.060946913,0.644501279,0.79389313,2,112504,0.028363436,0.006578947,0.00018666,5.318333333,0.005324255,0.035,1.4,0,0,0,0.016255197,0.132809907,0.047868332
37061,0,0,0.386292835,124,0,37,0,0.087225806,0.812169355,0.100604839,10.816,100.709,12.475,0.060187903,0.869565217,0.875,1,58965,0.002102942,0,0,3.263157895,0.000627491,0,0,0,0,0,0.265164227,-0.169299744,0.054635965
1045,0,0,0.214953271,510,1,130,1,0.059288235,0.843815686,0.096939216,30.237,430.346,49.439,0.162501961,0.946745562,0.98630137,3,49293,0.010346297,0.001956947,2.03E-05,3.893129771,0.002637291,0.007633588,0.5,0,0,0,0.280990202,0.517095693,0.137585586
31159,0,0,0.442367601,487,3,73,2,0.09310883,0.780804928,0.126073922,45.344,380.252,61.398,0.105600821,0.612903226,0.914285714,0,17217,0.028285996,0.006147541,0.000174246,6.581081081,0.004239995,0.040540541,1,0,0,0,0.198715989,-0.524515792,-0.071067135
31165,0,0,0.252336449,4,0,4,0,0.0415,0.7455,0.213,0.166,2.982,0.852,0.665075,0,0.5,0,1298,0.003081664,0,0,0.8,0.003081664,0,0,0,0,0,-0.51925113,-0.632790017,0.140001277
31111,0,0,0,540,5,148,5,0.077562963,0.81407037,0.108359259,41.884,439.598,58.514,0.093305741,0.675324675,0.921052632,0,35042,0.015410079,0.009242144,0.000142686,3.624161074,0.004223503,0.033557047,0.833333333,0,0,0,0.224419252,-0.491735328,0.194498931
31115,0,0,0.442367601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,-1.0271383,-0.726399202,-0.444821676
56011,0,0,0.252336449,7,0,7,0,0.105142857,0.828857143,0.066142857,0.736,5.802,0.463,-0.067585714,0.666666667,0,2,7502,0.000933085,0,0,0.875,0.000933085,0,0,0,0,0,-0.565254804,0.046531018,0.286715035
56017,0,0,0.591900312,14,0,8,0,0.086642857,0.822714286,0.0905,1.213,11.518,1.267,-0.061707143,0.8,0.5,2,4550,0.003076923,0,0,1.555555556,0.001758242,0,0,0,0,0,-0.102138384,0.097398552,0.012031726
56023,0,0,0.53894081,82,1,19,1,0.065597561,0.804329268,0.130036585,5.379,65.955,10.663,0.186095122,0.8,0.875,2,19640,0.004175153,0.012048193,5.09E-05,4.1,0.000967413,0.05,0.5,0,0,0,0.171142605,0.141280756,-0.024651143
56027,0,0,0.563862928,3,0,3,0,0.019333333,0.874666667,0.106,0.058,2.624,0.318,0.394733333,0,0,2,2377,0.001262095,0,0,0.75,0.001262095,0,0,0,0,0,-0.9842757,-0.050455714,0.084978294
12063,0,0,0.448598131,275,3,67,2,0.07608,0.821476364,0.102454545,20.922,225.906,28.175,0.067159273,0.934210526,0.96875,3,47409,0.005800586,0.010869565,6.33E-05,4.044117647,0.001413234,0.044117647,1,0,0,0,0.272333866,0.501229375,-0.013458366
27055,0,0,0.3894081,238,0,26,0,0.112701681,0.786088235,0.101201681,26.823,187.089,24.086,-0.078127311,0.847826087,0.956521739,0,18670,0.012747724,0,0,8.814814815,0.001392608,0,0,0,0,0,0.374290172,-0.489443256,-0.018010573
1105,0,0,0.439252336,37,0,11,0,0.054108108,0.78772973,0.158135135,2.002,29.146,5.851,0.3386,0.857142857,0.666666667,3,9104,0.004064148,0,0,3.083333333,0.00120826,0,0,0,0,0,-0.013044172,0.456951441,0.134572175
25023,1,1,0.647975078,22987,214,2886,121,0.084455997,0.819345369,0.096200809,1941.39,18834.292,2211.368,0.036662309,0.612503869,0.797717842,0,518597,0.044325362,0.009309205,0.000412652,7.962244545,0.005565015,0.07412539,1.754098361,1.93E-06,1.93E-06,0.5,0.125759004,-0.55123811,-0.177081578
46061,0,0,0.563862928,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3423,0,0,0,0,0,0,0,0,0,0,-1.13004578,-0.076843608,-0.534295816
47095,0,0,0,3,0,3,0,0.015333333,0.908,0.077,0.046,2.724,0.231,0.278666667,0.5,0.5,3,7273,0.000412485,0,0,0.75,0.000412485,0,0,0,0,0,-0.372815634,0.422897038,0.337971485
47099,0,0,0.426791277,248,3,48,3,0.102842742,0.787887097,0.109282258,25.505,195.396,27.102,0.018839113,0.8,0.956521739,3,43780,0.005664687,0.012048193,6.85E-05,5.06122449,0.001096391,0.06122449,0.75,0,0,0,0.18398753,0.487400557,-0.068935955
56007,0,0,0.563862928,113,1,62,1,0.079876106,0.837858407,0.082274336,9.026,94.678,9.297,0.028278761,0.962962963,0.9,2,15073,0.007496849,0.00877193,6.63E-05,1.793650794,0.004113315,0.015873016,0.5,0,0,0,0.295911431,0.161910916,-0.03711936
55093,0,0,0.560747664,201,1,44,1,0.056472637,0.819248756,0.124268657,11.351,164.669,24.978,0.270799502,0.941176471,0.923076923,0,42336,0.004747732,0.004950495,2.36E-05,4.466666667,0.001039305,0.022222222,0.5,0,0,0,0.398073114,-0.496209019,0.039740361
55097,0,0,0.507788162,1324,8,323,7,0.056722054,0.841179003,0.102097432,75.1,1113.721,135.177,0.142534366,0.728571429,0.883333333,0,70822,0.018694756,0.006037736,0.000112959,4.086419753,0.00456073,0.024691358,1,0,0,0,0.242212645,-0.520529978,-0.015153918
